"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P2_11",9.29880092296207,4.85106700704067,2.65677489675754,4.42119716497736,5.35473552242057,3.49740329899895,0.612329155860249,1.66215998085114,7.62656779835845,6.21111032900467,3.56512104959935,0.863494184460024,1.46825248730913,6.64911882877589,5.74330348469013,3.37183149429291,0.766054449253748,1.4119850203001,3.75184829559873,4.21252147749823,2.7434953323991,0.504945326277655,1.32620567862982,5.16146661385098,5.21210330305866,3.24313522626661,0.636101353701274,1.44051136233938,6.40332496675231,5.48426975837692,3.23881059875741,0.733450451591079,1.3520953119784,3.98115526750847,3.26166687649212,1.76741274776069,0.417335881272869,0.68349901834586
"P2_12",10.0263936985993,3.59952569259778,2.50499695198458,4.63426171025607,5.62598817918238,3.58268404317683,0.695201307623217,1.73315428819155,7.52043050010287,6.06213576662854,3.50716464305486,0.876553924825466,1.51159736760057,6.52184590029438,5.72037457819124,3.38600758326749,0.798807364746916,1.50048060290322,3.72734588620452,3.90702206971863,2.44894869446093,0.520811057384395,1.17158233005515,5.31925642144526,5.32158148167835,3.30057319164187,0.689969681717448,1.50425844478901,6.28743300527665,5.47325596011537,3.26225914444437,0.76775880092907,1.44180897415704,3.72709786975083,3.06065488370997,1.67635889099784,0.435531119069405,0.717899024840484
"P2_13",9.43635225924103,4.74541546165356,2.45309747319524,4.4845804527662,5.06681022220436,3.33882118789706,0.405546851482486,1.27294542539705,7.54047369627275,5.79777771644501,3.43423807951213,0.626052775264627,1.11538564499338,6.55775674824844,5.39965508291298,3.26971295363428,0.542245195116579,1.0856889208658,3.97761495364454,3.88035079582525,2.59338983174266,0.345574686142801,0.952102848371888,5.29163809086948,4.99007702273183,3.16465997789004,0.440891638119831,1.11625525400109,6.35256807179787,5.20072514845919,3.15716915152071,0.520067826481691,1.04993963059345,4.09866747391763,3.16283067681327,1.83443455515777,0.301479552433213,0.54363840158741
"P2_14",8.53048481883557,4.11250319125683,2.43503871128905,4.5075265081652,5.23736042309285,3.85789724655007,0.521761194277908,1.67210415858747,7.68622429479543,6.04353135289533,3.90984277247009,0.779436565910916,1.50164018926692,6.69830020654005,5.62799340569514,3.74111473424449,0.682982155977618,1.45458528706634,3.78767939215394,4.06608167209633,2.95651551493218,0.441335691200255,1.31781766063942,5.22570043368963,5.14419804184778,3.63256715754558,0.559131574490196,1.48739194751373,6.46995446470999,5.38979422086247,3.61123044769712,0.651951251289732,1.39433036593554,4.4202501436774,3.52508928065181,2.25751432786193,0.422568627573922,0.833517891367164
"P2_15",8.76887195501211,3.19879861895464,2.42122338876229,4.69619283188019,5.73246215883517,3.99689105420415,0.639462398762366,1.98768828735874,7.89164553282229,6.38791360131195,4.10025690351264,0.87387595081947,1.8010373613796,6.74532926925618,5.96044631025687,3.90164303377329,0.770440218199635,1.75083415658035,3.99898920771444,4.24601362735457,2.96907524575636,0.508000881213921,1.47562341612692,5.50249558425298,5.60621701199274,3.83363031107437,0.665721322751792,1.7943497732817,6.57653469271809,5.77101976716697,3.81027995724647,0.745659993350637,1.6988968191645,4.23590840642964,3.52274904340373,2.26871620422439,0.449882863568192,0.992889374393834
"P2_16",8.47952310303632,2.90401785157171,1.64631618497725,5.15855658361624,6.79286842680557,4.57609239175889,0.560222267810901,1.89578234577793,7.58784320803271,7.18665312597927,4.63249715923702,0.737102412188167,1.78231666881188,6.44858131778293,6.83322974232168,4.48720636529582,0.638494478749945,1.7560242798784,4.34358337528389,4.98661190411194,3.34046590230764,0.437608243281004,1.34391973487855,5.51873978582056,6.53214100478871,4.41114176203497,0.556349959508372,1.76142746429532,6.18804344534817,6.53056788173863,4.31643365999675,0.601912083722708,1.67849680058535,4.87886490482813,4.72586214579286,3.09241249982454,0.442241149248195,1.17770661049782
"P2_17",10.1749824431493,4.0551403513382,2.63725412363267,4.4383508921487,5.52552955504338,3.62526421778371,0.69787129142603,1.69209886234591,8.01905559643022,6.27324144933724,3.68875267195561,0.935555931059275,1.50112429790196,6.90589725545643,5.87779357965096,3.54750932259477,0.84890058372742,1.48481309102768,4.10490958027187,4.24220362107729,2.78110091772522,0.577423348342093,1.29412291097187,5.42075665522856,5.37925442999237,3.41020298309637,0.730698533929264,1.49362067220678,6.65762505087401,5.61687589407196,3.41610284171419,0.81651192164673,1.42396850913875,4.17627502751315,3.29433615181434,1.85379641920543,0.464297669851923,0.726841547017476
"P2_18",9.65603103638093,3.58784013737811,1.99681357788844,4.4761422205636,5.62691759916696,4.10683550453465,0.925848768613226,2.03598573570108,7.17854660209898,6.08428978259567,4.06066696550443,1.08031231148971,1.86901774529329,6.16254027749279,5.70431895831253,3.85402074222613,0.983526669115639,1.78964271238549,3.95653965160013,4.18759572642641,3.03323171927431,0.714502241431229,1.46645534568938,5.11197814518782,5.51107533152799,3.92755090468893,0.932369224210144,1.8933332117564,6.00735406749226,5.54512107541388,3.74635065160851,0.957338159534991,1.73994019503088,3.99362174382254,3.44151801704034,2.32863554110067,0.599923220048967,1.07040575963263
"P2_19",9.31040365181913,3.67766737580614,2.01498368887387,4.65905189326787,5.96330451457478,3.3728189080963,0.859433985425982,1.75728120713139,7.09614169059872,6.42707613574784,3.45010537858512,0.979118778451681,1.61641119290794,6.14256959776188,6.0849449363864,3.3154894372907,0.908023890010037,1.59392220021622,3.80591766374564,4.3043193916503,2.42294958260512,0.62392726372995,1.23079891449791,5.18247800119011,5.71626036211675,3.19960301831645,0.828652868493435,1.5702852079151,5.96890775600245,5.88532369043479,3.23121948799314,0.883611101965271,1.54836792491059,3.95611912720767,3.65513102008921,1.94385951008511,0.526800095532559,0.887025538798544
"P2_20",9.06313536048593,3.76376064918764,2.17538956224154,4.48961980794088,5.98118065640945,4.00681730368529,0.688487345315669,2.06040475680279,7.72055194334696,6.65646021463874,4.05887853650512,0.930947393871309,1.84030182084528,6.59920506071229,6.20401624075295,3.86938395953221,0.82491214765421,1.7933254186439,3.92236828483186,4.60760858638494,3.07570585446751,0.554140214894464,1.5820051067547,5.19740830680597,5.67749943179863,3.72225199145387,0.694474217872379,1.79378255768323,6.30310911711819,5.87594898540507,3.70961330319783,0.78246626462508,1.70550328738598,4.26633004492741,3.7921013279395,2.29814779137034,0.488082076358499,1.00858493087421
"P2_21",10.0015481616472,4.58257806445651,2.11713901917433,4.40336012127033,5.57186836698193,3.94694324908969,0.827564096117543,1.91115679858611,7.37093019079375,6.19736649642924,3.91367824121593,1.03346426446231,1.71905252908382,6.26830942355681,5.70366185497292,3.63661415083639,0.91572789089137,1.60138859225996,3.82274426134052,4.27530262913358,3.02998980143416,0.66027161736803,1.46195552407981,5.07556506514232,5.4876132087827,3.74363186576078,0.85123643087414,1.74992600443085,6.09629607451654,5.52925890863675,3.51608500447557,0.887767737639627,1.54894425209124,3.7138267255408,3.16796165300829,1.94947852120198,0.516537172330443,0.840651041015029
"P2_22",9.5774390419711,3.44639289213072,2.6909176701,4.36601368326868,5.03362721301272,4.03615743719135,0.749604608298374,2.16082070992266,6.96241141152012,5.51703002415868,3.8905923981624,0.957294523182309,1.89558274971885,6.3311117508427,5.20415427912254,3.74899920695899,0.887921229592692,1.8491316253935,3.56094336672995,3.65991549401913,2.90905788538247,0.581148257841277,1.55474792333514,5.03645076444931,4.86452476618807,3.73076506960438,0.767573437472801,1.92597108758341,6.18528344479138,5.06176829360237,3.65607765418778,0.867074082495466,1.81064361312304,3.75142123613819,2.97279746518022,2.05780994062193,0.498410149064775,0.987755877843761
